"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"spark/Response.cookie:(Ljava/lang/String;Ljava/lang/String;)V","1","2","2","2","0","11","9","34.86917501586544","2.0","69.73835003173087","0.011623058338621813","0","0","0","7","4","String","cookie","","","","public","2"
"spark/Response.cookie:(Ljava/lang/String;Ljava/lang/String;I)V","1","3","3","2","0","12","10","39.863137138648355","2.0","79.72627427729671","0.013287712379549451","0","0","0","7","5","String","cookie","","","","public","2"
"spark/Response.cookie:(Ljava/lang/String;Ljava/lang/String;IZ)V","1","4","4","2","0","14","11","48.43204266092217","2.0","96.86408532184434","0.016144014220307392","0","0","0","8","6","String","cookie","","","","public","2"
"spark/Response.cookie:(Ljava/lang/String;Ljava/lang/String;IZZ)V","1","5","5","2","0","17","12","60.94436251225966","2.0","121.88872502451932","0.020314787504086555","0","0","0","8","9","String","cookie","","","","public","2"
"spark/Response.cookie:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;IZ)V","1","5","5","3","0","17","13","62.907475208398566","2.0","125.81495041679713","0.02096915840279952","0","0","0","9","8","String","cookie","","","","public","2"
"spark/Response.cookie:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;IZZ)V","1","6","6","3","0","18","13","66.60791492653966","2.0","133.21582985307933","0.022202638308846556","0","0","0","9","9","String","cookie","","","","public","2"
"spark/Response.cookie:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;IZZ)V","1","7","8","5","0","50","28","240.36774610288018","5.0","1201.8387305144008","0.08012258203429339","0","1","0","26","24","String Cookie","","addCookie setDomain setMaxAge setHttpOnly setPath <init> setSecure","","","public","8"
"spark/Response.removeCookie:(Ljava/lang/String;)V","1","1","1","1","0","8","7","22.458839376460833","2.0","44.91767875292167","0.007486279792153611","0","0","0","5","3","String","removeCookie","","","","public","2"
"spark/Response.removeCookie:(Ljava/lang/String;Ljava/lang/String;)V","1","2","3","3","0","30","21","131.76952268336282","5.0","658.847613416814","0.04392317422778761","0","1","0","16","14","String Cookie","","addCookie setMaxAge setPath <init>","","","public","5"
"spark/Response.<clinit>:()V","1","0","0","0","0","6","6","15.509775004326936","1.0","15.509775004326936","0.005169925001442312","0","0","0","3","3","","","getLogger","","","static","1"
"spark/ResponseTransformer.render:(Ljava/lang/Object;)Ljava/lang/String;","2","1","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","Exception","","public abstract","1"
"spark/ResponseTransformerRouteImpl$1.<init>:(Ljava/lang/String;Ljava/lang/String;Lspark/Route;Lspark/ResponseTransformer;Lspark/Route;)V","1","5","3","3","0","23","13","85.11011351724513","2.0","170.22022703449025","0.028370037839081708","0","0","0","12","11","String Route","","<init>","","","","1"
"spark/ResponseTransformerRouteImpl$1.render:(Ljava/lang/Object;)Ljava/lang/Object;","1","1","1","1","0","9","8","27.0","2.0","54.0","0.009","0","0","0","5","4","Object","","render","Exception","","public","1"
"spark/ResponseTransformerRouteImpl$1.handle:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","1","2","2","2","0","11","9","34.86917501586544","2.0","69.73835003173087","0.011623058338621813","0","0","0","6","5","Request Response","","handle","Exception","","public","1"
"spark/ResponseTransformerRouteImpl.create:(Ljava/lang/String;Lspark/Route;Lspark/ResponseTransformer;)Lspark/ResponseTransformerRouteImpl;","1","3","3","3","0","10","8","30.0","1.0","30.0","0.01","0","0","0","5","5","ResponseTransformer String Route","create","","","","public static","1"
"spark/ResponseTransformerRouteImpl.create:(Ljava/lang/String;Ljava/lang/String;Lspark/Route;Lspark/ResponseTransformer;)Lspark/ResponseTransformerRouteImpl;","1","4","4","4","0","16","11","55.350905898196764","2.0","110.70181179639353","0.018450301966065587","0","1","0","9","7","ResponseTransformer String Route","","<init>","","","public static","1"
"spark/ResponseTransformerRouteImpl.<init>:(Ljava/lang/String;Ljava/lang/String;Lspark/Route;)V","1","3","3","3","0","11","8","33.0","1.0","33.0","0.011","0","0","0","6","5","String Route","","<init>","","","protected","2"
"spark/ResponseTransformerRouteImpl.render:(Ljava/lang/Object;)Ljava/lang/Object;","2","1","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","Exception","","public abstract","1"
"spark/Routable.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"spark/Routable.addRoute:(Lspark/route/HttpMethod;Lspark/RouteImpl;)V","2","2","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","protected abstract","1"
"spark/Routable.addRoute:(Ljava/lang/String;Lspark/RouteImpl;)V","2","2","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","protected abstract","1"
"spark/Routable.addFilter:(Lspark/route/HttpMethod;Lspark/FilterImpl;)V","2","2","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","protected abstract","1"
"spark/Routable.addFilter:(Ljava/lang/String;Lspark/FilterImpl;)V","2","2","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","protected abstract","1"
"spark/Routable.get:(Ljava/lang/String;Lspark/Route;)V","1","2","2","2","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","String Route","addRoute","create","","","public","2"
"spark/Routable.post:(Ljava/lang/String;Lspark/Route;)V","1","2","2","2","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","String Route","addRoute","create","","","public","2"
"spark/Routable.put:(Ljava/lang/String;Lspark/Route;)V","1","2","2","2","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","String Route","addRoute","create","","","public","2"
"spark/Routable.patch:(Ljava/lang/String;Lspark/Route;)V","1","2","2","2","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","String Route","addRoute","create","","","public","2"
"spark/Routable.delete:(Ljava/lang/String;Lspark/Route;)V","1","2","2","2","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","String Route","addRoute","create","","","public","2"
"spark/Routable.head:(Ljava/lang/String;Lspark/Route;)V","1","2","2","2","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","String Route","addRoute","create","","","public","2"
"spark/Routable.trace:(Ljava/lang/String;Lspark/Route;)V","1","2","2","2","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","String Route","addRoute","create","","","public","2"
"spark/Routable.connect:(Ljava/lang/String;Lspark/Route;)V","1","2","2","2","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","String Route","addRoute","create","","","public","2"
"spark/Routable.options:(Ljava/lang/String;Lspark/Route;)V","1","2","2","2","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","String Route","addRoute","create","","","public","2"
"spark/Routable.before:(Ljava/lang/String;Lspark/Filter;)V","1","2","2","2","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","String Filter","addFilter","create","","","public","2"
"spark/Routable.after:(Ljava/lang/String;Lspark/Filter;)V","1","2","2","2","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","String Filter","addFilter","create","","","public","2"
"spark/Routable.get:(Ljava/lang/String;Ljava/lang/String;Lspark/Route;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String Route","addRoute","create","","","public","2"
"spark/Routable.post:(Ljava/lang/String;Ljava/lang/String;Lspark/Route;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String Route","addRoute","create","","","public","2"
"spark/Routable.put:(Ljava/lang/String;Ljava/lang/String;Lspark/Route;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String Route","addRoute","create","","","public","2"
"spark/Routable.patch:(Ljava/lang/String;Ljava/lang/String;Lspark/Route;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String Route","addRoute","create","","","public","2"
"spark/Routable.delete:(Ljava/lang/String;Ljava/lang/String;Lspark/Route;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String Route","addRoute","create","","","public","2"
"spark/Routable.head:(Ljava/lang/String;Ljava/lang/String;Lspark/Route;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String Route","addRoute","create","","","public","2"
"spark/Routable.trace:(Ljava/lang/String;Ljava/lang/String;Lspark/Route;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String Route","addRoute","create","","","public","2"
"spark/Routable.connect:(Ljava/lang/String;Ljava/lang/String;Lspark/Route;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String Route","addRoute","create","","","public","2"
"spark/Routable.options:(Ljava/lang/String;Ljava/lang/String;Lspark/Route;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String Route","addRoute","create","","","public","2"
"spark/Routable.before:(Lspark/Filter;)V","1","1","1","1","0","12","11","41.51317942364757","2.0","83.02635884729514","0.01383772647454919","0","0","0","6","6","Filter","addFilter","create","","","public","2"
"spark/Routable.after:(Lspark/Filter;)V","1","1","1","1","0","12","11","41.51317942364757","2.0","83.02635884729514","0.01383772647454919","0","0","0","6","6","Filter","addFilter","create","","","public","2"
"spark/Routable.before:(Ljava/lang/String;Ljava/lang/String;Lspark/Filter;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String Filter","addFilter","create","","","public","2"
"spark/Routable.after:(Ljava/lang/String;Ljava/lang/String;Lspark/Filter;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String Filter","addFilter","create","","","public","2"
"spark/Routable.afterAfter:(Lspark/Filter;)V","1","1","1","1","0","12","11","41.51317942364757","2.0","83.02635884729514","0.01383772647454919","0","0","0","6","6","Filter","addFilter","create","","","public","2"
"spark/Routable.afterAfter:(Ljava/lang/String;Lspark/Filter;)V","1","2","2","2","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","String Filter","addFilter","create","","","public","2"
"spark/Routable.get:(Ljava/lang/String;Lspark/TemplateViewRoute;Lspark/TemplateEngine;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String TemplateViewRoute TemplateEngine","addRoute","create","","","public","2"
"spark/Routable.get:(Ljava/lang/String;Ljava/lang/String;Lspark/TemplateViewRoute;Lspark/TemplateEngine;)V","1","4","4","4","0","17","13","62.907475208398566","2.0","125.81495041679713","0.02096915840279952","0","0","0","9","8","String TemplateViewRoute TemplateEngine","addRoute","create","","","public","2"
"spark/Routable.post:(Ljava/lang/String;Lspark/TemplateViewRoute;Lspark/TemplateEngine;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String TemplateViewRoute TemplateEngine","addRoute","create","","","public","2"
"spark/Routable.post:(Ljava/lang/String;Ljava/lang/String;Lspark/TemplateViewRoute;Lspark/TemplateEngine;)V","1","4","4","4","0","17","13","62.907475208398566","2.0","125.81495041679713","0.02096915840279952","0","0","0","9","8","String TemplateViewRoute TemplateEngine","addRoute","create","","","public","2"
"spark/Routable.put:(Ljava/lang/String;Lspark/TemplateViewRoute;Lspark/TemplateEngine;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String TemplateViewRoute TemplateEngine","addRoute","create","","","public","2"
"spark/Routable.put:(Ljava/lang/String;Ljava/lang/String;Lspark/TemplateViewRoute;Lspark/TemplateEngine;)V","1","4","4","4","0","17","13","62.907475208398566","2.0","125.81495041679713","0.02096915840279952","0","0","0","9","8","String TemplateViewRoute TemplateEngine","addRoute","create","","","public","2"
"spark/Routable.delete:(Ljava/lang/String;Lspark/TemplateViewRoute;Lspark/TemplateEngine;)V","1","3","3","3","0","15","12","53.77443751081735","2.0","107.5488750216347","0.017924812503605784","0","0","0","8","7","String TemplateViewRoute TemplateEngine","addRoute","create","","","public","2"
"spark/Routable.delete:(Ljava/lang/String;Ljava/lang/String;Lspark/TemplateViewRoute;Lspark/TemplateEngine;)V","1","4","4","4","0","17","13","62.907475208398566","2.0","125.81495041679713","0.02096915840279952","0","0","0","9","8","String TemplateViewRoute TemplateEngine","addRoute","create","","","public","2"
