"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"org/zeroturnaround/zip/ZipUtil$3.act:(Ljava/io/File;)Z","1","1","1","1","0","18","11","62.26976913547136","2.0","124.53953827094271","0.020756589711823786","0","0","0","10","8","File","","addEntry","","","public","2"
"org/zeroturnaround/zip/ZipUtil$4.<init>:(Ljava/io/File;Ljava/lang/String;[B)V","1","3","0","0","0","24","13","88.81055323538621","2.0","177.62110647077242","0.029603517745128736","0","0","0","13","11","","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtil$4.act:(Ljava/io/File;)Z","1","1","1","1","0","18","11","62.26976913547136","2.0","124.53953827094271","0.020756589711823786","0","0","0","10","8","File","","addEntry","","","public","2"
"org/zeroturnaround/zip/ZipUtil$5.<init>:(Ljava/io/File;Ljava/lang/String;[BI)V","1","4","0","0","0","30","16","120.0","3.0","360.0","0.04","0","0","0","16","14","","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtil$5.act:(Ljava/io/File;)Z","1","1","1","1","0","22","12","78.86917501586544","2.0","157.73835003173087","0.026289725005288478","0","0","0","12","10","File","","addEntry","","","public","2"
"org/zeroturnaround/zip/ZipUtil$6.<init>:(Ljava/io/File;Lorg/zeroturnaround/zip/ZipEntrySource;)V","1","2","0","0","0","18","11","62.26976913547136","2.0","124.53953827094271","0.020756589711823786","0","0","0","10","8","","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtil$6.act:(Ljava/io/File;)Z","1","1","1","1","0","14","10","46.50699332842308","2.0","93.01398665684616","0.01550233110947436","0","0","0","8","6","File","","addEntry","","","public","2"
"org/zeroturnaround/zip/ZipUtil$7.<init>:(Ljava/io/File;[Lorg/zeroturnaround/zip/ZipEntrySource;)V","1","2","0","0","0","18","11","62.26976913547136","2.0","124.53953827094271","0.020756589711823786","0","0","0","10","8","","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtil$7.act:(Ljava/io/File;)Z","1","1","1","1","0","14","10","46.50699332842308","2.0","93.01398665684616","0.01550233110947436","0","0","0","8","6","File","","addEntries","","","public","2"
"org/zeroturnaround/zip/ZipUtil$8.<init>:(Ljava/io/File;Ljava/lang/String;)V","1","2","0","0","0","18","11","62.26976913547136","2.0","124.53953827094271","0.020756589711823786","0","0","0","10","8","","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtil$8.act:(Ljava/io/File;)Z","1","1","1","1","0","14","10","46.50699332842308","2.0","93.01398665684616","0.01550233110947436","0","0","0","8","6","File","","removeEntry","","","public","2"
"org/zeroturnaround/zip/ZipUtil$9.<init>:(Ljava/io/File;[Ljava/lang/String;)V","1","2","0","0","0","18","11","62.26976913547136","2.0","124.53953827094271","0.020756589711823786","0","0","0","10","8","","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtil$9.act:(Ljava/io/File;)Z","1","1","1","1","0","14","10","46.50699332842308","2.0","93.01398665684616","0.01550233110947436","0","0","0","8","6","File","","removeEntries","","","public","2"
"org/zeroturnaround/zip/ZipUtil$BackslashUnpacker.<init>:(Ljava/io/File;Lorg/zeroturnaround/zip/NameMapper;)V","1","2","2","2","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","File NameMapper","","<init>","","","public","4"
"org/zeroturnaround/zip/ZipUtil$BackslashUnpacker.<init>:(Ljava/io/File;)V","1","1","1","1","0","9","8","27.0","2.0","54.0","0.009","0","0","0","5","4","File","<init>","","","","public","2"
"org/zeroturnaround/zip/ZipUtil$BackslashUnpacker.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","5","2","9","8","0","122","46","673.8745586389556","24.0","16172.989407334935","0.22462485287965187","0","3","1","70","52","String File InputStream ZipEntry String[]","","forceMkdir getName split exists copy <init> map indexOf","IOException","","public","17"
"org/zeroturnaround/zip/ZipUtil$ByteArrayUnpacker.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","1"
"org/zeroturnaround/zip/ZipUtil$ByteArrayUnpacker.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","1","2","2","2","0","9","8","27.0","2.0","54.0","0.009","0","0","0","5","4","InputStream ZipEntry","","toByteArray","IOException","","public","2"
"org/zeroturnaround/zip/ZipUtil$ByteArrayUnpacker.getBytes:()[B","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/zeroturnaround/zip/ZipUtil$ByteArrayUnpacker.<init>:(Lorg/zeroturnaround/zip/ZipUtil$1;)V","1","1","1","1","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","ZipUtil$1","<init>","","","","","1"
"org/zeroturnaround/zip/ZipUtil$FileUnpacker.<init>:(Ljava/io/File;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","File","","<init>","","","public","3"
"org/zeroturnaround/zip/ZipUtil$FileUnpacker.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","1","2","2","2","0","9","8","27.0","2.0","54.0","0.009","0","0","0","5","4","InputStream ZipEntry","","copy","IOException","","public","2"
"org/zeroturnaround/zip/ZipUtil$InPlaceAction.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","1"
"org/zeroturnaround/zip/ZipUtil$InPlaceAction.act:(Ljava/io/File;)Z","2","1","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","abstract","1"
"org/zeroturnaround/zip/ZipUtil$InPlaceAction.<init>:(Lorg/zeroturnaround/zip/ZipUtil$1;)V","1","1","1","1","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","ZipUtil$1","<init>","","","","","1"
"org/zeroturnaround/zip/ZipUtil$RepackZipEntryCallback.<init>:(Ljava/io/File;I)V","1","2","3","2","0","42","27","199.7052750908657","6.0","1198.2316505451943","0.06656842503028856","0","3","0","24","18","File IOException","","rethrow <init> setLevel","","ZipExceptionUtil","private","7"
"org/zeroturnaround/zip/ZipUtil$RepackZipEntryCallback.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","1","2","2","2","0","11","9","34.86917501586544","2.0","69.73835003173087","0.011623058338621813","0","0","0","6","5","InputStream ZipEntry","","copyEntry","IOException","","public","2"
"org/zeroturnaround/zip/ZipUtil$RepackZipEntryCallback.closeStream:()V","1","0","0","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","closeQuietly","","","private","2"
"org/zeroturnaround/zip/ZipUtil$RepackZipEntryCallback.<init>:(Ljava/io/File;ILorg/zeroturnaround/zip/ZipUtil$1;)V","1","3","3","2","0","9","8","27.0","2.0","54.0","0.009","0","0","0","5","4","File ZipUtil$1","<init>","","","","","1"
"org/zeroturnaround/zip/ZipUtil$RepackZipEntryCallback.access$300:(Lorg/zeroturnaround/zip/ZipUtil$RepackZipEntryCallback;)V","1","1","1","1","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","ZipUtil$RepackZipEntryCallback","closeStream","","","","static","1"
"org/zeroturnaround/zip/ZipUtil$SingleZipEntryCallback.<init>:(Ljava/lang/String;Lorg/zeroturnaround/zip/ZipEntryCallback;)V","1","2","2","2","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","String ZipEntryCallback","","<init>","","","public","4"
"org/zeroturnaround/zip/ZipUtil$SingleZipEntryCallback.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","2","2","2","2","0","27","17","110.36149671375918","4.0","441.4459868550367","0.03678716557125306","0","0","0","15","12","InputStream ZipEntry","","process getName equals","IOException","","public","4"
"org/zeroturnaround/zip/ZipUtil$SingleZipEntryCallback.found:()Z","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/zeroturnaround/zip/ZipUtil$TransformerZipEntryCallback.<init>:(Ljava/util/List;Ljava/util/zip/ZipOutputStream;)V","1","2","2","2","0","38","21","166.9080620655929","4.0","667.6322482623716","0.05563602068853097","0","1","0","20","18","List ZipOutputStream","","transformersByPath size <init>","","","public","6"
"org/zeroturnaround/zip/ZipUtil$TransformerZipEntryCallback.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","4","2","3","3","0","67","28","322.09277977785945","5.0","1610.4638988892973","0.10736425992595315","0","1","0","36","31","ZipEntryTransformer InputStream ZipEntry","","add copyEntry transform getName debug access$100 isDebugEnabled remove","IOException","","public","9"
"org/zeroturnaround/zip/ZipUtil$TransformerZipEntryCallback.found:()Z","2","0","0","0","0","15","12","53.77443751081735","4.0","215.0977500432694","0.017924812503605784","0","0","0","10","5","","","size","","","public","1"
"org/zeroturnaround/zip/ZipUtil$Unpacker.<init>:(Ljava/io/File;Lorg/zeroturnaround/zip/NameMapper;)V","1","2","2","2","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","File NameMapper","","<init>","","","public","4"
"org/zeroturnaround/zip/ZipUtil$Unpacker.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","6","2","5","5","0","87","37","453.22244280971864","6.0","2719.334656858312","0.15107414760323956","0","1","0","47","40","String File InputStream ZipEntry ZTFilePermissions","","getDefaultStategy forceMkdir getName debug access$100 <init> setPermissions getZTFilePermissions getParentFile exists isDebugEnabled copy map isDirectory","IOException","","public","13"
"org/zeroturnaround/zip/ZipUtil$Unwraper.<init>:(Ljava/io/File;Lorg/zeroturnaround/zip/NameMapper;)V","1","2","2","2","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","File NameMapper","","<init>","","","public","4"
"org/zeroturnaround/zip/ZipUtil$Unwraper.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","6","2","5","5","0","136","50","767.5644418093625","8.0","6140.5155344749","0.25585481393645415","0","3","0","73","63","String File InputStream ZipEntry","getRootName getUnrootedName","forceMkdir getName debug access$100 <init> equals getParentFile exists toString isDebugEnabled copy map append isDirectory","IOException","ZipException","public","15"
"org/zeroturnaround/zip/ZipUtil$Unwraper.getUnrootedName:(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;","1","2","2","2","0","9","7","25.26619429851844","1.0","25.26619429851844","0.008422064766172813","0","0","0","5","4","String","","length substring","","","private","1"
"org/zeroturnaround/zip/ZipUtil$Unwraper.getRootName:(Ljava/lang/String;)Ljava/lang/String;","1","1","3","2","0","54","28","259.5971657911106","6.0","1557.5829947466636","0.08653238859703688","0","2","0","28","26","String","","getPrefixLength toString <init> indexOf substring append","","ZipException","private","5"
"org/zeroturnaround/zip/ZipUtil.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","2"
"org/zeroturnaround/zip/ZipUtil.containsEntry:(Ljava/io/File;Ljava/lang/String;)Z","0","2","4","4","0","47","26","220.92066675263135","8.0","1767.3653340210508","0.07364022225087712","0","1","0","28","19","String File IOException ZipFile","closeQuietly","rethrow <init> getEntry","","ZipExceptionUtil","public static","7"
"org/zeroturnaround/zip/ZipUtil.getCompressionLevelOfEntry:(Ljava/io/File;Ljava/lang/String;)I","1","2","2","2","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String File","getCompressionMethodOfEntry","","","","public static","1"
"org/zeroturnaround/zip/ZipUtil.getCompressionMethodOfEntry:(Ljava/io/File;Ljava/lang/String;)I","0","2","5","5","0","62","26","291.42726252474773","14.0","4079.9816753464684","0.09714242084158257","0","1","0","35","27","String File IOException ZipEntry ZipFile","closeQuietly","rethrow getMethod <init> getEntry","","ZipExceptionUtil","public static","11"
"org/zeroturnaround/zip/ZipUtil.containsAnyEntry:(Ljava/io/File;[Ljava/lang/String;)Z","0","2","5","4","0","71","31","351.7479380374682","20.0","7034.958760749364","0.11724931267915607","0","1","1","42","29","File IOException String[] ZipFile","closeQuietly","rethrow <init> getEntry","","ZipExceptionUtil","public static","12"
"org/zeroturnaround/zip/ZipUtil.unpackEntry:(Ljava/io/File;Ljava/lang/String;)[B","0","2","4","4","0","43","19","182.66088307807416","4.0","730.6435323122967","0.06088696102602472","0","1","0","24","19","String File IOException ZipFile","doUnpackEntry closeQuietly","rethrow <init>","","ZipExceptionUtil","public static","7"
"org/zeroturnaround/zip/ZipUtil.unpackEntry:(Ljava/io/File;Ljava/lang/String;Ljava/nio/charset/Charset;)[B","0","3","5","5","0","58","22","258.64703388096325","10.0","2586.4703388096323","0.08621567796032108","0","2","0","33","25","String File Charset IOException ZipFile","doUnpackEntry closeQuietly","rethrow <init>","","ZipExceptionUtil","public static","9"
"org/zeroturnaround/zip/ZipUtil.unpackEntry:(Ljava/util/zip/ZipFile;Ljava/lang/String;)[B","0","2","3","3","0","14","10","46.50699332842308","2.0","93.01398665684616","0.01550233110947436","0","0","0","8","6","String IOException ZipFile","doUnpackEntry","rethrow","","ZipExceptionUtil","public static","3"
"org/zeroturnaround/zip/ZipUtil.doUnpackEntry:(Ljava/util/zip/ZipFile;Ljava/lang/String;)[B","0","2","4","4","0","43","18","179.30677506201943","4.0","717.2271002480777","0.059768925020673144","0","0","0","24","19","String InputStream ZipEntry ZipFile","","toByteArray closeQuietly getEntry getInputStream","IOException","","private static","6"
"org/zeroturnaround/zip/ZipUtil.unpackEntry:(Ljava/io/InputStream;Ljava/lang/String;)[B","1","2","3","3","0","24","17","98.09910819000817","5.0","490.49554095004083","0.03269970273000272","0","1","0","15","9","String InputStream ZipUtil$ByteArrayUnpacker","handle","<init> getBytes","","","public static","4"
"org/zeroturnaround/zip/ZipUtil.unpackEntry:(Ljava/io/File;Ljava/lang/String;Ljava/io/File;)Z","1","3","3","3","0","10","8","30.0","2.0","60.0","0.01","0","0","0","6","4","String File","unpackEntry","","","","public static","1"
"org/zeroturnaround/zip/ZipUtil.unpackEntry:(Ljava/io/File;Ljava/lang/String;Ljava/io/File;Ljava/nio/charset/Charset;)Z","0","4","6","6","0","60","25","278.63137138648347","12.0","3343.5764566378016","0.09287712379549448","0","2","0","34","26","String File Charset IOException ZipFile","doUnpackEntry closeQuietly","rethrow <init>","","ZipExceptionUtil","public static","9"
"org/zeroturnaround/zip/ZipUtil.unpackEntry:(Ljava/util/zip/ZipFile;Ljava/lang/String;Ljava/io/File;)Z","0","3","4","4","0","16","11","55.350905898196764","2.0","110.70181179639353","0.018450301966065587","0","0","0","9","7","String File IOException ZipFile","doUnpackEntry","rethrow","","ZipExceptionUtil","public static","3"
"org/zeroturnaround/zip/ZipUtil.doUnpackEntry:(Ljava/util/zip/ZipFile;Ljava/lang/String;Ljava/io/File;)Z","3","3","5","5","0","123","46","679.3981205950126","8.0","5435.184964760101","0.22646604019833755","0","2","0","68","55","String File InputStream ZipEntry ZipFile","","getName <init> getInputStream trace forceDelete mkdirs isTraceEnabled exists toString copy closeQuietly getEntry append isDirectory","IOException","","private static","17"
"org/zeroturnaround/zip/ZipUtil.unpackEntry:(Ljava/io/InputStream;Ljava/lang/String;Ljava/io/File;)Z","1","3","3","3","0","14","12","50.18947501009619","3.0","150.56842503028855","0.016729825003365395","0","1","0","8","6","String File InputStream","handle","<init>","IOException","","public static","1"
"org/zeroturnaround/zip/ZipUtil.iterate:(Ljava/io/File;Lorg/zeroturnaround/zip/ZipEntryCallback;)V","1","2","2","2","0","8","7","22.458839376460833","2.0","44.91767875292167","0.007486279792153611","0","0","0","5","3","File ZipEntryCallback","iterate","","","","public static","2"
"org/zeroturnaround/zip/ZipUtil.iterate:(Ljava/io/File;Lorg/zeroturnaround/zip/ZipEntryCallback;Ljava/nio/charset/Charset;)V","0","3","10","10","0","139","45","763.3675803898248","14.0","10687.146125457546","0.2544558601299416","0","5","1","77","62","ZipBreakException File ZipEntryCallback Charset IOException InputStream ZipEntry Enumeration ZipFile","closeQuietly","rethrow entries process getName hasMoreElements toString closeQuietly <init> getInputStream append nextElement","","ZipException ZipExceptionUtil ","public static","22"
"org/zeroturnaround/zip/ZipUtil.iterate:(Ljava/io/File;[Ljava/lang/String;Lorg/zeroturnaround/zip/ZipEntryCallback;)V","1","3","3","3","0","10","8","30.0","2.0","60.0","0.01","0","0","0","6","4","File ZipEntryCallback String[]","iterate","","","","public static","2"
"org/zeroturnaround/zip/ZipUtil.iterate:(Ljava/io/File;[Ljava/lang/String;Lorg/zeroturnaround/zip/ZipEntryCallback;Ljava/nio/charset/Charset;)V","0","4","11","10","1","147","48","820.9894876060101","20.0","16419.789752120203","0.27366316253533673","1","4","1","83","64","ZipBreakException File ZipEntryCallback Charset IOException InputStream ZipEntry String[] ZipFile","closeQuietly","rethrow process getName toString closeQuietly <init> getEntry getInputStream append","","ZipException ZipExceptionUtil ","public static","23"
